         158
         150
  -100.00000000000000     
   27.4960003       40.9580002    
            0.000001            0.000001            0.000002            0.000001            0.000001            0.000001           -0.000024           -0.000041           -0.000005           -0.000005           -0.000009           -0.000016           -0.000035           -0.000010           -0.000011           -0.000023            0.000003            0.000004            0.000006            0.000005            0.000001           -0.000047           -0.000018            0.000002            0.000002            0.000002            0.000002            0.000000           -0.000004           -0.000136            0.000003            0.000003            0.000005           -0.000039           -0.000060           -0.000016           -0.000018           -0.000024           -0.000052           -0.000325            0.000026           -0.000229           -0.000284           -0.000215            0.000037            0.000024            0.000038            0.000016           -0.000288           -0.000090           -0.000112           -0.000141           -0.000176           -0.000219           -0.000347           -0.001023           -0.000310           -0.000417           -0.001033           -0.001073           -0.001056           -0.001512           -0.000512           -0.000331           -0.000098            0.000218            0.000039            0.000104            0.000143            0.000191            0.000172            0.000145            0.000118            0.000092            0.000070            0.000052            0.000037            0.000025            0.000016            0.000008            0.000002           -0.000017           -0.000018           -0.000018           -0.000018           -0.000018           -0.000017           -0.000017           -0.000016           -0.000015           -0.000015           -0.000014           -0.000014           -0.000004           -0.000005           -0.000011           -0.000011           -0.000010           -0.000010           -0.000009           -0.000009           -0.000008           -0.000008           -0.000007           -0.000007           -0.000007           -0.000006           -0.000006           -0.000008           -0.000000           -0.000000           -0.000001           -0.000001           -0.000001           -0.000001           -0.000001           -0.000001           -0.000001           -0.000001           -0.000001           -0.000002           -0.000003           -0.000003           -0.000003           -0.000003           -0.000002           -0.000002           -0.000002           -0.000004            0.000000           -0.000000           -0.000000           -0.000000           -0.000000           -0.000000           -0.000000           -0.000000           -0.000000           -0.000000           -0.000000           -0.000001           -0.000001           -0.000001           -0.000001           -0.000001           -0.000001            0.000000            0.000001           -0.000001           -0.000001           -0.000001           -0.000001           -0.000002            0.000000            0.000000            0.000000            0.000000            0.000000
           -0.000001           -0.000001           -0.000003           -0.000003           -0.000003           -0.000005           -0.000009           -0.000015           -0.000007           -0.000007           -0.000012           -0.000011           -0.000022           -0.000010           -0.000011           -0.000022           -0.000000           -0.000000           -0.000000           -0.000009            0.000014            0.000031            0.000033            0.000009            0.000010            0.000010            0.000013           -0.000013            0.000019            0.000077            0.000013            0.000014            0.000022            0.000043            0.000065            0.000035            0.000038            0.000050            0.000093            0.000218            0.000016            0.000158            0.000253            0.000164            0.000037            0.000036            0.000061            0.000071            0.000301            0.000174            0.000206            0.000245            0.000295            0.000358            0.000558            0.001134            0.000610            0.000837            0.001595            0.001892            0.002190            0.004120            0.002596            0.002844            0.002989            0.003578            0.001867            0.001508            0.001350            0.001079            0.000862            0.000687            0.000550            0.000442            0.000358            0.000291            0.000239            0.000198            0.000165            0.000139            0.000184            0.000068            0.000059            0.000051            0.000044            0.000039            0.000034            0.000030            0.000027            0.000024            0.000022            0.000019            0.000019            0.000032            0.000034            0.000013            0.000012            0.000011            0.000010            0.000009            0.000009            0.000008            0.000007            0.000007            0.000006            0.000006            0.000005            0.000005            0.000007            0.000016            0.000015            0.000014            0.000013            0.000013            0.000012            0.000011            0.000011            0.000010            0.000009            0.000009            0.000012            0.000004            0.000004            0.000003            0.000003            0.000003            0.000003            0.000003            0.000005            0.000007            0.000007            0.000007            0.000006            0.000006            0.000006            0.000006            0.000005            0.000005            0.000005            0.000008            0.000002            0.000002            0.000002            0.000002            0.000002            0.000002           -0.000002           -0.000002            0.000002            0.000002            0.000002            0.000002            0.000003            0.000004            0.000004            0.000004            0.000004            0.000005
            0.000012            0.000012            0.000022            0.000013            0.000013            0.000026            0.000008            0.000012            0.000014            0.000014            0.000022            0.000012            0.000025            0.000015            0.000015            0.000031            0.000020            0.000021            0.000035            0.000044            0.000037            0.000015            0.000045            0.000027            0.000028            0.000030            0.000035            0.000038            0.000035            0.000026            0.000037            0.000039            0.000059            0.000035            0.000050            0.000044            0.000046            0.000057            0.000095            0.000066            0.000086            0.000045            0.000101            0.000044            0.000123            0.000093            0.000149            0.000123            0.000129            0.000126            0.000138            0.000153            0.000172            0.000195            0.000283            0.000391            0.000299            0.000393            0.000600            0.000703            0.000804            0.001490            0.000947            0.001045            0.001105            0.001331            0.000759            0.000607            0.000547            0.000413            0.000339            0.000283            0.000240            0.000207            0.000181            0.000161            0.000145            0.000132            0.000122            0.000112            0.000168            0.000095            0.000089            0.000084            0.000079            0.000075            0.000071            0.000067            0.000064            0.000060            0.000057            0.000055            0.000056            0.000047            0.000052            0.000045            0.000043            0.000041            0.000040            0.000038            0.000036            0.000035            0.000034            0.000032            0.000031            0.000030            0.000029            0.000028            0.000039            0.000023            0.000023            0.000022            0.000021            0.000021            0.000020            0.000020            0.000019            0.000018            0.000018            0.000018            0.000025            0.000017            0.000017            0.000016            0.000016            0.000015            0.000015            0.000015            0.000026            0.000013            0.000012            0.000012            0.000012            0.000011            0.000011            0.000011            0.000011            0.000011            0.000010            0.000016            0.000010            0.000010            0.000010            0.000010            0.000009            0.000011            0.000009            0.000010            0.000009            0.000008            0.000008            0.000008            0.000015            0.000007            0.000007            0.000007            0.000007            0.000009
